y,avg_u_xz,u_b,y_plus_bw,u_plus_bw,T_plus_bw,y_plus_tw,u_plus_tw,T_plus_tw,avg_R_favre_uu_bw,avg_R_favre_vv_bw,avg_R_favre_ww_bw,avg_R_favre_uu_tw,avg_R_favre_vv_tw,avg_R_favre_ww_tw,TKE_y,TKE_bw,TKE_tw,avg_u_xz_filt2xDelta,u_b_filt2xDelta,y_plus_bw_filt2xDelta,u_plus_bw_filt2xDelta,T_plus_bw_filt2xDelta,y_plus_tw_filt2xDelta,u_plus_tw_filt2xDelta,T_plus_tw_filt2xDelta,avg_R_favre_uu_bw_filt2xDelta,avg_R_favre_vv_bw_filt2xDelta,avg_R_favre_ww_bw_filt2xDelta,avg_R_favre_uu_tw_filt2xDelta,avg_R_favre_vv_tw_filt2xDelta,avg_R_favre_ww_tw_filt2xDelta,TKE_y_filt2xDelta,TKE_bw_filt2xDelta,TKE_tw_filt2xDelta,avg_u_xz_filt4xDelta,u_b_filt4xDelta,y_plus_bw_filt4xDelta,u_plus_bw_filt4xDelta,T_plus_bw_filt4xDelta,y_plus_tw_filt4xDelta,u_plus_tw_filt4xDelta,T_plus_tw_filt4xDelta,avg_R_favre_uu_bw_filt4xDelta,avg_R_favre_vv_bw_filt4xDelta,avg_R_favre_ww_bw_filt4xDelta,avg_R_favre_uu_tw_filt4xDelta,avg_R_favre_vv_tw_filt4xDelta,avg_R_favre_ww_tw_filt4xDelta,TKE_y_filt4xDelta,TKE_bw_filt4xDelta,TKE_tw_filt4xDelta
0.000148748596450037,2.32562558170065,2.26494205975655,144.205106758939,13.7004772373641,42.6037959663096,262.958348767012,13.4508036881143,-8.35622580370748,0.0296608232568744,0.0144840712395315,0.0170869501947061,0.0233692966409947,0.00803990982383255,0.00974788902952177,0.030615922345556,0.030615922345556,0.0205785477471745,2.3256159367615,2.2650502561343,144.204737740223,12.2004232778118,42.4114912817397,258.896349539034,13.2061746059007,-7.8345941346126,0.0281518847092646,0.0134300624372596,0.0159567044127396,0.0224245741979505,0.00751500751996441,0.0092027048630613,0.0287693257796319,0.0287693257796319,0.0195711432904881,2.32556044069661,2.26552545300583,144.204737740223,12.2001321408174,42.4090996370602,258.896349539034,13.2056154776167,-7.83495831370342,0.0233171798951131,0.0100302698196059,0.0122875842994521,0.0191240018850778,0.00573469968394494,0.00731718055300771,0.0228175170070855,0.0228175170070855,0.0160879410610152
0.000150733283685688,2.31203400343839,2.26494205975655,146.129172205769,13.6212162723039,42.8193331815716,266.379295410163,13.3520843981612,-8.38895795093473,0.0311034935714991,0.0148514102789648,0.0177807995920489,0.0247515229394557,0.00827678622137,0.0102296971159096,0.0318678517212564,0.0318678517212564,0.0216290031383676,2.31203507455684,2.2650502561343,146.128798263431,12.1291766429702,42.5562026774181,262.264451757579,13.147602682081,-7.86331635589295,0.0294782768361581,0.0137441880590737,0.0165945667024895,0.0237396097687663,0.00772942634371493,0.0096471021336369,0.0299085157988606,0.0299085157988606,0.0205580691230591,2.31203209716263,2.26552545300583,146.128798263431,12.129161024266,42.5554463018831,262.264451757579,13.146825330409,-7.86383078951426,0.0243110220160299,0.0102053923073884,0.0127597540832008,0.020217607909614,0.00587963584552913,0.00763857080625017,0.0236380842033096,0.0236380842033096,0.0168679072806967
0.000152694242610337,2.29812454460058,2.26494205975655,148.030234117102,13.5390052109668,43.0344612811194,269.757085887688,13.2507636176164,-8.42291109490128,0.0326037591829665,0.0152135827972749,0.0185511489590545,0.0261133549165833,0.00850028096344519,0.0106866543110516,0.033184245469648,0.033184245469648,0.02265014509554,2.29813213939195,2.2650502561343,148.029855309988,12.056240382601,42.7007155535164,265.590064457078,13.0853683374948,-7.89412314152696,0.0308536830399659,0.0140513207819184,0.0173052143653691,0.025029532272872,0.00793169809672477,0.0100675011946146,0.0311051090936267,0.0311051090936267,0.0215143657821057,2.29817151486657,2.26552545300583,148.029855309988,12.0564469508468,42.7020870179805,265.590064457078,13.0844634293344,-7.89458510991121,0.0253352340073664,0.0103708035606644,0.0132919485866981,0.0212813079672322,0.00601804771681528,0.00793938093354231,0.0244989930773644,0.0244989930773644,0.0176193683087949
0.000154630463508622,2.28393977909515,2.26494205975655,149.907313619122,13.4532060394582,43.2517840227407,273.089958723198,13.1469225389516,-8.45814523555725,0.0341141275486047,0.0155703750717415,0.0194420850376015,0.0275374785180568,0.00869976952549743,0.0110917436010937,0.0345632938289739,0.0345632938289739,0.023664495822324,2.28396383937819,2.2650502561343,149.906930008583,11.9819119911863,42.85250736247,268.871453371552,13.0190347579052,-7.92683769017565,0.0322282008859999,0.0143517622093782,0.0181224600915023,0.0263613484611989,0.0081118741524508,0.0104397058570341,0.0323512115934401,0.0323512115934401,0.0224564642353419,2.2840592676011,2.26552545300583,149.906930008583,11.9824126175268,42.8538850831021,268.871453371552,13.018043988318,-7.92729804843797,0.0263408287232737,0.010528248254945,0.0138904964412033,0.0223443929852169,0.00614225973148903,0.00820442420757339,0.025379786709711,0.025379786709711,0.0183455384621397
0.000156540936665182,2.26965094040775,2.26494205975655,151.759431837901,13.3641247128374,43.4722079019502,276.376152440823,13.0402329337768,-8.49442657537458,0.0355008378223542,0.0159317023187973,0.0204035399543272,0.0290303423689762,0.00887092257826648,0.0114362514915128,0.0359180400477393,0.0359180400477393,0.0246687582193778,2.26968573254272,2.2650502561343,151.759043487808,11.9070075409696,43.0138686036954,272.106884234839,12.9482222192672,-7.96179103815254,0.0334932143184755,0.0146532714445377,0.0189996266112363,0.0277546385116995,0.00826530096612202,0.0107561096414099,0.0335730561871248,0.0335730561871248,0.0233880245596157,2.26984084146656,2.26552545300583,151.759043487808,11.9078212585858,43.0123344103036,272.106884234839,12.9471675239083,-7.96215927591513,0.0272780650537887,0.010679254082901,0.0145193400272775,0.0234476893991626,0.00624672676414954,0.00842877755884672,0.0262383295819836,0.0262383295819836,0.0190615968610795
0.000158424652364653,2.25536983897815,2.26494205975655,153.58560989964,13.2714122750024,43.695547528074,279.613905564276,12.93021727153,-8.53204554278267,0.0368111761807456,0.0163030423005641,0.0213563866928946,0.0306223756294517,0.00900891524398074,0.011728734795567,0.0372353025871021,0.0372353025871021,0.0256800128344997,2.25540953995067,2.2650502561343,153.585216876353,11.8321131324709,43.1741537188919,275.294622780909,12.8724785563227,-7.9990801523388,0.0346901190218202,0.0149608192003339,0.0198629782582914,0.0292510115001917,0.00838722966362839,0.0110233915950245,0.0347569582402228,0.0347569582402228,0.0243308163794224,2.25558211718717,2.26552545300583,153.585216876353,11.8330184909268,43.1702854028226,275.294622780909,12.8714004622466,-7.99921211329951,0.0281848418476971,0.0108286630901982,0.0151344480819986,0.0246517940026624,0.00632615380230928,0.00861556522135349,0.0270739765099469,0.0270739765099469,0.0197967565131626
0.000160280600891675,2.24114082029426,2.26494205975655,155.38486893038,13.1749831835783,43.9224424420659,282.801456617295,12.8164592174226,-8.57110357002449,0.0381995918702557,0.0166700256677868,0.0222375907713054,0.0324508750562136,0.00910650305488922,0.011990491802657,0.038553604154674,0.038553604154674,0.0267739349568799,2.24116911967209,2.2650502561343,155.384471302858,11.7574063897397,43.3263247311306,278.432934743569,12.7915045104558,-8.03781631113242,0.0359534265595091,0.0152642744025155,0.020658869069017,0.0309728096946452,0.00847126996173497,0.0112608679300103,0.0359382850155208,0.0359382850155208,0.0253524737931952,2.24131252992699,2.26552545300583,155.384471302858,11.7581587351526,43.3219910297742,278.432934743569,12.7904023653144,-8.03784070965486,0.0291236971030318,0.0109734192067792,0.0156985051107224,0.0260391405070478,0.00637631670277641,0.00877911501264149,0.0278978107102667,0.0278978107102667,0.0205972861112329
0.000162107772530886,2.226805848131,2.26494205975655,157.156230056373,13.074950005247,44.1518192763648,285.937044124121,12.6989231622543,-8.61168763154665,0.0396917360203258,0.0170336119860809,0.0230588087182737,0.0346101064207002,0.00915240233523479,0.0122572298025803,0.0398920783623403,0.0398920783623403,0.0280098692792577,2.22682214454776,2.2650502561343,157.15582789599,11.682140649646,43.4754571747801,281.520085856951,12.7050784665852,-8.0775175033817,0.0372916224350203,0.0155622318292474,0.0213927441504464,0.0330017026203909,0.00850827894144346,0.0115024179653272,0.037123299207357,0.037123299207357,0.0265061997635807,2.22691580337328,2.26552545300583,157.15582789599,11.6826319936082,43.4719032390042,281.520085856951,12.7038626718825,-8.07775843853486,0.0300857384567476,0.0111133258756998,0.0162049214770594,0.0276615229661632,0.00639237260027749,0.00894682420900411,0.0287019929047533,0.0287019929047533,0.0215003598877224
0.000163905157566924,2.21218909433253,2.26494205975655,158.898714403765,12.9715351978506,44.3840161233197,289.018906608245,12.5766689850525,-8.65405386427553,0.0411470978417719,0.0173985160114207,0.0238048412848894,0.0370639937123955,0.00914330094568847,0.0125659227272099,0.041175227569041,0.041175227569041,0.0293866086926469,2.21220006606144,2.2650502561343,158.898307784348,11.6054316881854,43.6202485901063,284.554341854766,12.6126312416134,-8.11900805521907,0.0385908921135296,0.0158571935655605,0.0220523493860742,0.03530796349386,0.00849421215430672,0.011784239597267,0.0382502175325822,0.0382502175325822,0.0277932076227168,2.21224405070681,2.26552545300583,158.898307784348,11.6056624360466,43.6193884703459,284.554341854766,12.611186256101,-8.11954939325245,0.0310135480747888,0.0112451550960805,0.0166508669719778,0.029515520775085,0.00637097908450618,0.00914793787480668,0.0294547850714236,0.0294547850714236,0.0225172188671989
0.000165671746284427,2.19718807907521,2.26494205975655,160.611343098662,12.8640973187115,44.6197199842016,292.045282593831,12.4487572304307,-8.69845176712814,0.0425915314125832,0.0177543545421501,0.0244532167915656,0.039754411195673,0.00907914289986201,0.0129189330977587,0.0423995513731494,0.0423995513731494,0.0308762435966469,2.19718886009149,2.2650502561343,160.61093209665,11.5266813225422,43.7653237912791,287.533968471076,12.5132072609829,-8.16340307513637,0.0398713190034964,0.0161409215482797,0.0226237073003147,0.0378450191290977,0.00842827462313336,0.0121100383075832,0.0393179739260456,0.0393179739260456,0.0291916660299072,2.19719459609715,2.26552545300583,160.61093209665,11.5267114142723,43.7681914086287,287.533968471076,12.511480300842,-8.16399169223501,0.0319196742528312,0.0113635117595363,0.0170324548151006,0.0315927728552671,0.00630966221057687,0.00938775176242405,0.0301578204137341,0.0301578204137341,0.0236450934141339
0.000167406528968034,2.18162778477385,2.26494205975655,162.293137267232,12.7532691338097,44.8563057436825,295.01441060432,12.314351903169,-8.7449238377206,0.0441818787015632,0.0180754295021216,0.0250678904189552,0.0427097085807657,0.00895650188132818,0.0132648222418706,0.04366259931132,0.04366259931132,0.0324655163519822,2.1816258486135,2.2650502561343,162.292721961543,11.4450361272386,43.9266087322918,290.457231439733,12.4056200847448,-8.21108698380394,0.0412679846687944,0.0163921661452961,0.0231587872292208,0.0406450772556091,0.00830788065981845,0.0124344980351329,0.0404094690216557,0.0404094690216557,0.0306937279752803,2.18161416842379,2.26552545300583,162.292721961543,11.4449748523102,43.9301848655902,290.457231439733,12.4035953175909,-8.21146926226435,0.0328790552444131,0.0114569631274195,0.0173748866345476,0.0339172423384155,0.00620618792970583,0.00964190725867749,0.0308554525031901,0.0308554525031901,0.0248826687633994
0.000169108495902382,2.16541964693186,2.26494205975655,163.943118035646,12.6383826355191,45.0960093622081,297.924529163778,12.1717649749907,-8.79379760344987,0.046024454359083,0.0183449044599324,0.0256920077035106,0.0460501712171686,0.00877398336874717,0.0135468159365892,0.0450306832612631,0.0450306832612631,0.0341854852612524,2.16542104875397,2.2650502561343,163.942698507633,11.3600240444647,44.10442159121,293.322396494612,12.2885963814691,-8.26154544687269,0.0428879409229546,0.0165937745460337,0.0236958707820278,0.0438177347695687,0.00813184724683234,0.0127073252520102,0.0415887931255079,0.0415887931255079,0.0323284536342057,2.16540913870316,2.26552545300583,163.942698507633,11.3599615639798,44.1049893289226,293.322396494612,12.2862585739994,-8.26180876652075,0.0339727802406408,0.0115178909498957,0.0177011130158383,0.0365533473506349,0.0060608247837567,0.00988006878341664,0.0315958921031875,0.0315958921031875,0.0262471204589041
0.00017077663737211,2.14855275351818,2.26494205975655,165.560306529981,12.5188799538498,45.3389477813187,300.773876796104,12.0195492053008,-8.84535694525141,0.0481317683613076,0.0185337971024224,0.0263071596763863,0.0498679229975668,0.00853234201149148,0.0137643245300475,0.0464863625700581,0.0464863625700581,0.0360822947695529,2.14854450343918,2.2650502561343,165.559882863651,11.271487917595,44.2880921777823,296.127729369709,12.160742961207,-8.31445027672475,0.0447499376275669,0.0167239776351449,0.0242227766819961,0.0474470281494426,0.00790135624290016,0.0129248465077883,0.042848345972354,0.042848345972354,0.0341366154500657,2.14851587233739,2.26552545300583,165.559882863651,11.2713377165819,44.2862702849772,296.127729369709,12.1580670071782,-8.31488721925659,0.0352331253792219,0.0115340033475238,0.0180075192623827,0.0395668481969069,0.00587505835596585,0.0100917535386321,0.0323873239945643,0.0323873239945643,0.0277668300457524
0.000172409943661856,2.13086080121441,2.26494205975655,167.143723876505,12.3935979018464,45.5887261254887,303.560692025054,11.8561137556697,-8.90013406930339,0.0504864591419434,0.0186423565231284,0.0268949026905578,0.0541530807949929,0.00823594515302203,0.013928789330933,0.0480118591778148,0.0480118591778148,0.038158907639474,2.13084284875716,2.2650502561343,167.143296158204,11.1786231822659,44.4736052267025,298.871495798913,12.0205388961057,-8.37076337136302,0.0468352787330584,0.0167827189850867,0.0247215557886934,0.0515332813901878,0.00762044414413593,0.0130940216503102,0.0441697767534193,0.0441697767534193,0.036123873592317,2.13077761446607,2.26552545300583,167.143296158204,11.1782809568621,44.4728436513897,298.871495798913,12.0175144682557,-8.37145415352459,0.0366525255919527,0.0115074340235503,0.0182837284781946,0.0429922515438577,0.00565165378982222,0.0102714820698085,0.0332218440468488,0.0332218440468488,0.0294576937017442
0.000174007405056258,2.11214329682216,2.26494205975655,168.692391201222,12.2620075029845,45.8447411041975,306.283213374576,11.6798682610864,-8.95875016916009,0.0530111460655365,0.0186800272001488,0.0274088568508603,0.0588827317074558,0.007887937141199,0.0140102784045786,0.0495500150582729,0.0495500150582729,0.0403904736266168,2.11212744138871,2.2650502561343,168.691959519918,11.0804401948152,44.6647400141901,301.551961516151,11.8662969214874,-8.43166211861233,0.0490743928117995,0.0167778973035111,0.0251512570248021,0.0560635659976549,0.00729227140239472,0.0131866584154796,0.0455017735700563,0.0455017735700563,0.0382712479077646,2.11204780632967,2.26552545300583,168.691959519918,11.0800224216824,44.6657007886401,301.551961516151,11.8629162150801,-8.43244231124623,0.0381988511724327,0.0114390523048305,0.0185049417125789,0.0468407188869321,0.00539344610820544,0.0103929841639133,0.034071422594921,0.034071422594921,0.0313135745795255
0.000175568011839955,2.09230420327773,2.26494205975655,170.205329630382,12.1230341090302,46.1077164665622,308.939679368419,11.4889409379309,-9.02187509548489,0.0556817947588515,0.0186523356548545,0.027804740769379,0.0640890636950259,0.00748898039285282,0.0139721917703536,0.0510694355915426,0.0510694355915426,0.0427751179291163,2.09230011223268,2.2650502561343,170.204894077486,10.976423950486,44.8698969425329,304.167392255319,11.6961064714481,-8.49747112314407,0.05144051970397,0.0167147221345477,0.0254710921465682,0.0610689400049374,0.00691821670433047,0.0131657392843162,0.0468131669925429,0.0468131669925429,0.040576447996792,2.09225198567636,2.26552545300583,170.204894077486,10.976171474743,44.8710225736399,304.167392255319,11.6923386693586,-8.49823636898627,0.0398533313710732,0.0113324661508712,0.0186550380897328,0.0511372948851824,0.00510378283605347,0.010421467611793,0.0349204178058386,0.0349204178058386,0.0333312726665144
0.000177090754297584,2.07137101399205,2.26494205975655,171.681560290048,11.9751812942044,46.3796720566109,311.52832853051,11.2810537003781,-9.09014826505544,0.0585776297742241,0.0185608819244925,0.0281125505782275,0.0697982613341803,0.00704095651864016,0.0137896484290951,0.0526255311384719,0.0526255311384719,0.0453144331409579,2.07137900241956,2.2650502561343,171.681120959538,10.8666696209824,45.0881797686578,306.71605375033,11.50770239097,-8.56855739769937,0.0539936461963401,0.0165931661136285,0.0257105103291835,0.0665823536228281,0.00650014731025039,0.0130067123296007,0.048148661319576,0.048148661319576,0.0430446066313395,2.07137801877748,2.26552545300583,171.681120959538,10.8666644622504,45.0881676540925,306.71605375033,11.5034784859784,-8.56938461113781,0.0416099277424493,0.0111838828938221,0.0187543796066929,0.0559162923193193,0.00478538073338452,0.0103325591712556,0.035774095121482,0.035774095121482,0.0355171161119798
0.000178574622713784,2.04939897591791,2.26494205975655,173.12010430642,11.8164052645453,46.6621041391028,314.047399384812,11.0534764523172,-9.16441727467726,0.0616375450259108,0.0184046848521746,0.0284280633606291,0.0760425176763351,0.00654594265968227,0.0134662411277001,0.0542351466193572,0.0542351466193572,0.0480273507318588,2.04940463023327,2.2650502561343,173.119661294744,10.7513897706344,45.3168240458138,309.196211735195,11.2982807439341,-8.64572444494473,0.0566959768999993,0.0164104932876703,0.0259597564600845,0.0726328939218741,0.00604014579714389,0.0127115297514965,0.0495331133238771,0.0495331133238771,0.0456922847352572,2.0494118465843,2.26552545300583,173.119661294744,10.751427629893,45.316985278506,309.196211735195,11.2934962595917,-8.64677363540379,0.0434692529285837,0.0109879508374557,0.018867506989552,0.061191669016472,0.00443984735158889,0.0101265772514411,0.0366623553777958,0.0366623553777958,0.0378790468097511
0.000180018607373193,2.02625921666398,2.26494205975655,174.519982805803,11.6454943730066,46.9566847070304,316.495130454816,10.8028311511792,-9.24582429587764,0.0648492618927484,0.0181705630893207,0.0288412911497537,0.082800370047266,0.00601025935598249,0.0130227412897097,0.0559305580659113,0.0559305580659113,0.0509166853464791,2.02624812644091,2.2650502561343,174.519536211792,10.6299083380901,45.5575725916806,311.60613194375,11.0644888161182,-8.73017190148822,0.0595394164003158,0.0161542186910022,0.026301482913277,0.0791959093074474,0.00554352602042324,0.0123004134850274,0.0509975590022975,0.0509975590022975,0.048519924406449,2.02620289638093,2.26552545300583,174.519536211792,10.629671057646,45.5594435566065,311.60613194375,11.0590376907162,-8.73157416354749,0.0454622013676848,0.0107313883290099,0.0190550247657763,0.0669313710646563,0.00407048658429992,0.00982214119573574,0.0376243072312355,0.0376243072312355,0.040411999422346
0.00018142169856045,2.00161944110923,2.26494205975655,175.88021691407,11.4604205123098,47.2666407608734,318.869760264641,10.5250160611762,-9.33575355197957,0.0684610785607821,0.0178425863460483,0.0293915967389257,0.089987506002348,0.00544471724643341,0.0124958468697153,0.0578476308228781,0.0578476308228781,0.0539640350592482,2.00158847026338,2.2650502561343,175.879766839225,10.5005412142574,45.8175995348723,313.944080109868,10.8023331129807,-8.82368981947877,0.0627163319275283,0.0158112534652364,0.0267698375623013,0.0861936106486785,0.00501956891467408,0.0118092803500109,0.0526487114775331,0.0526487114775331,0.0515112299566818,2.00145862129109,2.26552545300583,175.879766839225,10.4998600136473,45.8209196712169,313.944080109868,10.7961817838589,-8.82542679218188,0.047690915003302,0.0104105764113079,0.0193448926060727,0.0730795151451644,0.00368290257376192,0.00944986345078719,0.0387231920103414,0.0387231920103414,0.0431061405848567
0.000182782886560192,1.97507573050351,2.26494205975655,177.199827757527,11.2593849333487,47.5940061809382,321.169527337973,10.2156492636458,-9.43578065899147,0.0725969247394187,0.0174004526184916,0.0300152113706652,0.0974801948579925,0.00486285623773055,0.0119273885890793,0.0600062943642878,0.0600062943642878,0.0571352198424012,1.97502351315923,2.2650502561343,177.199374305812,10.361178684715,46.1040337986772,316.208321967495,10.5071974263819,-8.92808215298831,0.0663594995509922,0.0153653043442805,0.0273139541494204,0.0935120754900254,0.00448040429725155,0.011277788979714,0.0545193790223466,0.0545193790223466,0.0546351343834953,1.97480685859938,2.26552545300583,177.199374305812,10.3600420924937,46.108394293322,316.208321967495,10.5004737033764,-8.92998216189321,0.0502392414266681,0.0100164318024726,0.0197078532970649,0.0795596455438296,0.00328475408111958,0.00904002020923728,0.0399817632631029,0.0399817632631029,0.0459422099170934
0.000184101161657057,1.9461680242853,2.26494205975655,178.477836462206,11.0393272821843,47.9430459861316,323.392670198981,9.87050632584359,-9.54740985549265,0.0773046240694288,0.0168300818999374,0.0306226494112918,0.105123589248288,0.00427728032321258,0.011331893280311,0.062378677690329,0.062378677690329,0.0603663814259059,1.94609875841667,2.2650502561343,178.477379740146,10.2094364109295,46.4189366658726,318.397123250694,10.1741552124605,-9.04473688834605,0.0705374286173134,0.0148067255369954,0.0278509491089483,0.101001635505831,0.00393819907001356,0.0107199010271638,0.0565975516316284,0.0565975516316284,0.0578298678015041,1.94580770074503,2.26552545300583,178.477379740146,10.2079094921201,46.4245994277842,318.397123250694,10.1671792867432,-9.0466491187381,0.0531805105624382,0.00955033012682011,0.0200863130710576,0.0862488838154679,0.00288487913295903,0.00860613847264667,0.041408576880158,0.041408576880158,0.0488699507105369
0.000185375514135684,1.91442508186291,2.26494205975655,179.713264154403,10.7983033968948,48.3182502514567,325.537427371293,9.48575785773267,-9.67194200494636,0.0827118383243163,0.0161234837619511,0.0311264642116211,0.112683293070034,0.0036993541418361,0.0106971336297146,0.0649808931489443,0.0649808931489443,0.0635398904207924,1.91434900548366,2.2650502561343,179.712804270883,10.0428739019497,46.769893953138,320.508749693208,9.79833451326586,-9.17494618224194,0.0753528615916685,0.0141283528815437,0.0282954496936005,0.108429313977729,0.00340411655107526,0.0101250954366641,0.0588883320834064,0.0588883320834064,0.0609792629827341,1.91398862337908,2.26552545300583,179.712804270883,10.0409833002159,46.776316679582,320.508749693208,9.79161520484647,-9.17680768447761,0.0565746154636058,0.00900728268422257,0.0204115108370258,0.0929260434812502,0.00249189797320556,0.00814397703545133,0.0429967044924271,0.0429967044924271,0.0517809592449535
0.000186604934280711,1.8794156857497,2.26494205975655,180.905131960255,10.5336830137974,48.7263135983212,327.602037378587,9.05826203900625,-9.81049856914517,0.0887777105999767,0.0152824653567419,0.0314415082778733,0.119763125866603,0.00314177504402185,0.0100129944991612,0.067750842117296,0.067750842117296,0.0664589477048932,1.87932581206405,2.2650502561343,180.904669026728,9.85913858383247,47.163278963369,322.541467028979,9.37525433665159,-9.32022087109414,0.08077273058992,0.0133312478289933,0.0285701560743571,0.115406485874219,0.00288943084781399,0.00948468192325076,0.0613370672466352,0.0613370672466352,0.0638902993226419,1.87888208629583,2.26552545300583,180.904669026728,9.85681075296534,47.1702630692958,322.541467028979,9.36955265446175,-9.32190569614099,0.060405661019386,0.00839246761619931,0.0206214440676949,0.0992365544841071,0.00211399771766716,0.00764924253605654,0.0447097863516401,0.0447097863516401,0.0544998973689153
0.000187788412376777,1.84053774651029,2.26494205975655,182.052461005747,10.2424922684607,49.1765104756397,329.584738745014,8.58603334519068,-9.96397705722014,0.0953227133945895,0.0142946244907463,0.0315405890105522,0.125758774925032,0.00261479243333346,0.00928544096841168,0.0705789634479441,0.0705789634479441,0.0688295041633886,1.84042591089201,2.2650502561343,182.051995136245,9.65506565501411,47.6009330037036,324.49354099201,8.90134809456705,-9.48215349592695,0.0866408544509952,0.0124093234248533,0.0286492727110205,0.121341399195052,0.0024034221453419,0.00880424694486963,0.0638497252934345,0.0638497252934345,0.0662745341426319,1.83986811132335,2.26552545300583,182.051995136245,9.65213938146362,47.6096144044865,324.49354099201,8.8977871304487,-9.48328987936019,0.0645725088498559,0.0077052036862344,0.0206876757057742,0.104661527414142,0.0017577935149395,0.0071258704428939,0.0464826941209323,0.0464826941209323,0.0567725956859877
0.000188924938708519,1.79699201262698,2.26494205975655,183.154272417113,9.92162319658318,49.6800124623405,331.483769994229,8.06875069670468,-10.1328047008833,0.102266058167148,0.0131596580088091,0.031438821401722,0.129837626207874,0.00212686417589164,0.0085292918040307,0.0734322687888397,0.0734322687888397,0.0702468910938985,1.7968531165943,2.2650502561343,183.153803728155,9.42647824537705,48.0975058885143,326.363237316143,8.37489116087685,-9.66181432882427,0.0928667471893921,0.0113663228003467,0.0285427658664893,0.125424309872178,0.00195392754438726,0.00809704689612065,0.0663879179281139,0.0663879179281139,0.0677376421563427,1.7961618950585,2.26552545300583,183.153803728155,9.42285202657122,48.1101145240306,326.363237316143,8.37497327044304,-9.66177289990417,0.0689799733382136,0.0069556654335938,0.0206160753041512,0.108504589752552,0.00142930006501151,0.0065819458793271,0.0482758570379793,0.0482758570379793,0.0582579178484455
0.000190013503560576,1.74777705891441,2.26494205975655,184.209587320683,9.56768939416319,50.2506867928077,333.29736965023,7.508319700611,-10.3165961469956,0.10950212796158,0.011896881183956,0.031141634961314,0.131034180744917,0.00168534443231031,0.00775575090342191,0.0762703220534252,0.0762703220534252,0.0702376380403243,1.7476107780611,2.2650502561343,184.209115931112,9.16814782058639,48.6706892612923,328.148821735302,7.79709653900748,-9.85893807986986,0.0993476396909374,0.0102200318569461,0.0282582389773973,0.126721390212863,0.00154779269105652,0.00737264635824275,0.0689129552626407,0.0689129552626407,0.0678209146310809,1.74677482775454,2.26552545300583,184.209115931112,9.16376233971117,48.6874540481333,328.148821735302,7.80255607735648,-9.85698806258349,0.0735210190997504,0.00615632484410307,0.0204126693768284,0.109970059902602,0.00113310145154465,0.00602326092657259,0.0500450066603408,0.0500450066603408,0.0585632111403597
0.000191053097217585,1.69170150558422,2.26494205975655,185.217426842384,9.17655205907186,50.9059387219945,335.023776236838,6.90935421620912,-10.5138817992311,0.116906517911332,0.010532411117375,0.030649636448827,0.128492751444526,0.00129769267075756,0.00696819882896843,0.0790442827387667,0.0790442827387667,0.0683793214721259,1.69150676386196,2.2650502561343,185.216952873741,8.87382033616982,49.3423464015344,329.848559983507,7.17288216421921,-10.0716477260299,0.105955433210231,0.00899469251894378,0.0278015274039163,0.124402539050221,0.0011913123215316,0.00663464341407788,0.0713758265665453,0.0713758265665453,0.066114247392915,1.69053376711915,2.26552545300583,185.216952873741,8.86871589525906,49.3655266016535,329.848559983507,7.18543016715364,-10.0671194234174,0.0780737882568528,0.0053266615995863,0.0200871692470294,0.108349316064622,0.000873152084296282,0.00545187296860616,0.0517438095517342,0.0517438095517342,0.0573371705587623
0.000192042709964186,1.6273241997672,2.26494205975655,186.176812108292,8.74340517797533,51.6727516207736,336.661228277716,6.27931933271528,-10.7219876453828,0.124220569395984,0.00909249872861418,0.0299479265757112,0.121738509405411,0.000966981491726774,0.00617417078937581,0.0816304973501547,0.0816304973501547,0.0644398308432568,1.62710643768696,2.2650502561343,186.176335684664,8.53596954101265,50.1378884015223,331.460717794589,6.51109201898437,-10.2965779936102,0.112462096573423,0.00771711160658608,0.0271582781728534,0.118002876552639,0.000887338772495214,0.00588925691632758,0.0736687431764313,0.0736687431764313,0.0623897361207312,1.62602965725499,2.26552545300583,186.176335684664,8.53032063960712,50.1711523320837,331.460717794589,6.53212375595469,-10.2889287812602,0.0824618134194533,0.00448993335873579,0.0196230796627915,0.103233363644636,0.000651237908694883,0.00487038621125356,0.0532874132204904,0.0532874132204904,0.0543774938822924
0.000192981332085016,1.55296344685241,2.26494205975655,187.086764244828,8.2622897454628,52.5927911244132,338.207964296804,5.62818669639583,-10.9371274616267,0.130917952084845,0.00761476141677952,0.0290250225591018,0.110858576329526,0.000693981594847509,0.00538558812917249,0.0837788680303633,0.0837788680303633,0.0584690730267731,1.55273490279765,2.2650502561343,187.086285492641,8.14580875183364,51.1063839664364,332.98356090239,5.82410698232298,-10.5288910704722,0.118411563370944,0.0064201196858548,0.0263139006879545,0.107602637425664,0.000636509128344988,0.00514633590347008,0.0755727918723766,0.0755727918723766,0.0566927412287396,1.5516454706188,2.26552545300583,187.086285492641,8.14009347736442,51.1565332190192,332.98356090239,5.85443225782721,-10.517781729197,0.0863483919699782,0.00366835002049881,0.0190064519038134,0.0946637311586197,0.000468046089741493,0.00428396178676271,0.0545115969471452,0.0545115969471452,0.049707869517562
