y,avg_u_xz,u_b,y_plus_bw,u_plus_bw,T_plus_bw,y_plus_tw,u_plus_tw,T_plus_tw,avg_R_favre_uu_bw,avg_R_favre_vv_bw,avg_R_favre_ww_bw,avg_R_favre_uu_tw,avg_R_favre_vv_tw,avg_R_favre_ww_tw,TKE_y,TKE_bw,TKE_tw,avg_u_xz_filt2xDelta,u_b_filt2xDelta,y_plus_bw_filt2xDelta,u_plus_bw_filt2xDelta,T_plus_bw_filt2xDelta,y_plus_tw_filt2xDelta,u_plus_tw_filt2xDelta,T_plus_tw_filt2xDelta,avg_R_favre_uu_bw_filt2xDelta,avg_R_favre_vv_bw_filt2xDelta,avg_R_favre_ww_bw_filt2xDelta,avg_R_favre_uu_tw_filt2xDelta,avg_R_favre_vv_tw_filt2xDelta,avg_R_favre_ww_tw_filt2xDelta,TKE_y_filt2xDelta,TKE_bw_filt2xDelta,TKE_tw_filt2xDelta,avg_u_xz_filt4xDelta,u_b_filt4xDelta,y_plus_bw_filt4xDelta,u_plus_bw_filt4xDelta,T_plus_bw_filt4xDelta,y_plus_tw_filt4xDelta,u_plus_tw_filt4xDelta,T_plus_tw_filt4xDelta,avg_R_favre_uu_bw_filt4xDelta,avg_R_favre_vv_bw_filt4xDelta,avg_R_favre_ww_bw_filt4xDelta,avg_R_favre_uu_tw_filt4xDelta,avg_R_favre_vv_tw_filt4xDelta,avg_R_favre_ww_tw_filt4xDelta,TKE_y_filt4xDelta,TKE_bw_filt4xDelta,TKE_tw_filt4xDelta
0.00017077663737211,14.2066965001168,14.7651473639652,164.048372762701,14.1501181557252,480.663807404085,165.811395272292,13.9082487044221,-507.424245025657,3.73301343962764,0.333062295939765,0.720480720018368,4.29809262485928,0.195435017244343,0.494491868125478,2.39327822779287,2.39327822779287,2.49400975511456,14.2057846973255,14.7658253305746,164.048372762701,14.0892105662623,474.343129782904,165.811395272292,14.0799888651598,-519.346852490942,3.65083791636165,0.320701494166072,0.696681511996212,4.23796843478346,0.189567253677148,0.484121423995687,2.33411046126195,2.33411046126195,2.45582855622815,14.2015171455198,14.768987420619,164.048372762701,14.0849780344258,474.244605530263,165.811395272292,14.0746610422188,-519.136107888304,3.31691048512102,0.272380210113977,0.600823571532203,3.98211982964986,0.165818024979151,0.439961329327753,2.0950571333836,2.0950571333836,2.29394959197839
0.000172409943661856,13.9499824563884,14.7651473639652,165.617329987653,13.9305048299525,464.73954111359,167.34771792913,13.668326079646,-488.882745548747,3.98315050843835,0.308672041218742,0.705675898300017,4.53127436812765,0.179394525836954,0.483218619642051,2.49874922397855,2.49874922397855,2.59694375680332,13.9492481223924,14.7658253305746,165.617329987653,13.8347791568617,456.051332463765,167.34771792913,13.7806202506528,-496.057486376875,3.89764320172068,0.297453900225231,0.682722556513575,4.46784794566785,0.174008931311918,0.473288652575924,2.43890982922975,2.43890982922975,2.55757276477783,13.9458082219239,14.768987420619,165.617329987653,13.8313674845704,456.030880100173,167.34771792913,13.7752511795851,-495.910411115576,3.54736033534572,0.253577676420898,0.589804863154197,4.19525898997123,0.152147224325315,0.430738508666808,2.19537143746041,2.19537143746041,2.38907236148169
0.000174007405056258,13.672799586935,14.7651473639652,167.151854535735,13.6912186851518,447.789172010863,168.848596490884,13.4060857428274,-469.134546591924,4.24286718565745,0.284264962947034,0.684964374460996,4.76053352022367,0.163789962649808,0.467800214714725,2.60604826153273,2.60604826153273,2.69606184879408,13.6722586482016,14.7658253305746,167.151854535735,13.5600626867995,436.882143740788,168.848596490884,13.4532946018339,-471.301168157909,4.15418470212664,0.274128943614072,0.663126114770323,4.69427063664178,0.158871471610425,0.45834326930038,2.54571988025552,2.54571988025552,2.65574268877628,13.6696785945316,14.768987420619,167.151854535735,13.5575038053154,436.93372128045,168.848596490884,13.4478889705729,-471.232461044962,3.78801019175395,0.234466240930994,0.574405297960012,4.40658302431089,0.138845486410341,0.41761021088847,2.29844086532249,2.29844086532249,2.48151936080484
0.000175568011839955,13.3759175071021,14.7651473639652,168.650976472576,13.4296833931878,429.736158178079,170.313059886461,13.1187748267089,-448.107011773333,4.50578904329579,0.260153011979388,0.661440318340023,4.97974463523215,0.148690245357598,0.449153555040722,2.71369118680759,2.71369118680759,2.78879421781521,13.3755269080542,14.7658253305746,168.650976472576,13.2657659578468,416.937426432307,170.313059886461,13.0958820131128,-445.136712003395,4.41418226022531,0.251021309668427,0.640906727226214,4.91098536550546,0.144221956645454,0.440192190345454,2.65305514855995,2.65305514855995,2.74769975624817,13.3735909956862,14.768987420619,168.650976472576,13.2638459317748,417.04473849482,170.313059886461,13.0906010528214,-445.166403755324,4.03312644589695,0.215275134242016,0.557148600304953,4.6097945117713,0.125979113180794,0.401439956328488,2.40277509022197,2.40277509022197,2.56860679064028
0.000177090754297584,13.0594512637391,14.7651473639652,170.11372586357,13.1431140292362,410.511935379845,171.740137044939,12.8034815682445,-425.744354551997,4.76365918201919,0.23649503893904,0.637625053072277,5.18055466533933,0.134145345560612,0.4281240297531,2.81888963701527,2.81888963701527,2.87141202032653,13.0591175221864,14.7658253305746,170.11372586357,12.9519530599592,396.27144299649,171.740137044939,12.7062548038227,-417.658327321103,4.66945933315144,0.228285924264323,0.618482007884093,5.10959973302043,0.13010927964082,0.419678305528363,2.75811363264993,2.75811363264993,2.82969365909482,13.0574456378623,14.768987420619,170.11372586357,12.9502948952901,396.416998964588,171.740137044939,12.7014125619963,-417.81103949944,4.27479389891275,0.19614618533542,0.539947095023073,4.7966394940271,0.113592790111219,0.383052021198264,2.50544358963563,2.50544358963563,2.64664215266829
0.000178574622713784,12.7222225301408,14.7651473639652,171.539132774201,12.8285737060047,390.063634826278,173.128856895061,12.4572218877258,-402.017906600947,5.0066351852541,0.21336182210512,0.614889613105085,5.35127470143017,0.120192851673695,0.405328532716712,2.91744331023217,2.91744331023217,2.93839804291028,12.7218497848163,14.7658253305746,171.539132774201,12.6174529763483,374.883062075406,173.128856895061,12.2826099743807,-389.012610634875,4.91024465851645,0.205997466207541,0.597108183970297,5.27860224834299,0.116569320660906,0.397420849057122,2.85667515434715,2.85667515434715,2.89629620903054,12.7200749165152,14.768987420619,171.539132774201,12.6156926727992,375.057406430384,173.128856895061,12.2786413627338,-389.314649201022,4.50336121315587,0.177182528086239,0.523664069795213,4.95636351678377,0.101717041440904,0.363057643317933,2.60210390551867,2.60210390551867,2.71056910077131
0.000180018607373193,12.361657048874,14.7651473639652,172.926227269703,12.4830598913085,368.363552435987,174.478248365851,12.0770730135547,-376.938573625457,5.22434720359649,0.190790026028474,0.593074185134187,5.47818431339429,0.106839872003607,0.38119525927078,3.00410570737953,3.00410570737953,2.98310972233432,12.3611998262441,14.7658253305746,172.926227269703,12.2597625484487,352.732343774876,174.478248365851,11.8237919251868,-359.410790867187,5.12622990460685,0.184205512095456,0.57656261780058,5.40452530443994,0.103610947896781,0.373849728283105,2.94349901725142,2.94349901725142,2.94099299030992,12.359140903502,14.768987420619,172.926227269703,12.2577205214386,352.939966345839,174.478248365851,11.8212098556495,-359.885865252067,4.70880038154234,0.15847914823081,0.507919392970471,5.07654028159335,0.0903606359044345,0.341867318666703,2.68759946137181,2.68759946137181,2.75438411808223
0.00018142169856045,11.9742862827528,14.7651473639652,174.274039415685,12.1036306059767,345.420372488817,175.787340386175,11.6603511237314,-350.570173936464,5.40725994768921,0.168862526839114,0.570722819412167,5.54772598868698,0.0940781042119322,0.356096396883885,3.07342264697024,3.07342264697024,2.99895024489142,11.9737630988537,14.7658253305746,174.274039415685,11.8755051667122,329.777624606318,175.787340386175,11.3295586390176,-329.12942055614,5.3078604556371,0.163004502168699,0.555399844336992,5.47402160715893,0.0912275361168666,0.349332664145074,3.01313240107139,3.01313240107139,2.95729090371046,11.9714919044057,14.768987420619,174.274039415685,11.8732526099196,330.037073571084,175.787340386175,11.3289053984698,-329.794858192238,4.88176429770437,0.140174747588211,0.491360200398576,5.14475942825832,0.0795234683698994,0.319814054914941,2.75664962284558,2.75664962284558,2.77204847577159
0.000182782886560192,11.5564160323441,14.7651473639652,175.58159927774,11.6875712094601,321.291102605743,177.05516188486,11.2048354165918,-323.042594608533,5.54623435370985,0.147731055052983,0.545915838122191,5.54852270592506,0.0818994910472494,0.330447603262502,3.11994062344254,3.11994062344254,2.98043490011741,11.5558927987736,14.7658253305746,175.58159927774,11.4610639533152,306.014610431537,177.05516188486,10.8007236604171,-298.499826127485,5.44599692076963,0.142557252013424,0.531754714650255,5.47585593059925,0.0794138251787093,0.324275460535447,3.06015444371664,3.06015444371664,2.93977260815671,11.5537006917877,14.768987420619,175.58159927774,11.4588898349849,306.353552046273,177.05516188486,10.8025238120459,-299.364507412309,5.01339806434475,0.122456121343453,0.472340464019051,5.15044634609274,0.0692045261812611,0.297255425455737,2.80409732485362,2.80409732485362,2.75845314886487
0.000184101161657057,11.1046190412201,14.7651473639652,176.847936920948,11.2326114195266,296.093043867583,178.280741790817,10.7090288181326,-294.562449653734,5.63096082348821,0.127623589624521,0.517231931901812,5.47311815942508,0.07033035832941,0.304736361613919,3.13790817250726,3.13790817250726,2.9240924396842,11.1041943403178,14.7658253305746,176.847936920948,11.0130721788912,281.501702760813,178.280741790817,10.2391431466559,-267.8906005787,5.53053320695526,0.123094154979469,0.504256595510923,5.40261848898001,0.0681952793847917,0.299149787459492,3.07894197872281,3.07894197872281,2.88498177791214,11.10254774633,14.768987420619,176.847936920948,11.0114390970231,281.951129667604,178.280741790817,10.2438707340893,-268.954566630605,5.09456014474863,0.105558313178546,0.449687291364155,5.0864152988862,0.0594284831933992,0.274608261836355,2.82490287464566,2.82490287464566,2.71022602195797
0.000185375514135684,10.616075419942,14.7651473639652,178.072082411024,10.7371872390626,270.01372813536,179.463109033172,10.1724512039976,-265.419649140304,5.64988131495634,0.108767888798175,0.48437522203637,5.31908929516935,0.0594327811381373,0.279452661632177,3.12151221289545,3.12151221289545,2.82898736896985,10.6158818723667,14.7658253305746,178.072082411024,10.5287668533016,256.370849126497,179.463109033172,9.64759838251568,-237.68855236846,5.55030783394141,0.10484560873359,0.472630337421355,5.2518116164143,0.0576328475317706,0.274432566700568,3.06389189004817,3.06389189004817,2.79193851532331,10.6154166694043,14.768987420619,178.072082411024,10.5283054678425,256.961019491747,179.463109033172,9.65566990388986,-238.943795592117,5.11579559143153,0.0897040056062348,0.423172875871282,4.9498288234206,0.0502456279192346,0.252298177652567,2.81433623645454,2.81433623645454,2.62618631449621
0.000186604934280711,10.0889531987801,14.7651473639652,179.253065813301,10.2007433327223,243.317291308875,180.601292540474,9.59593958860446,-235.987026946015,5.59205129280734,0.0913484001021526,0.448329725588159,5.08891578586824,0.049312471337905,0.255022060118229,3.06586470924883,3.06586470924883,2.69662515866219,10.0891633371499,14.7658253305746,179.253065813301,10.0063706245865,230.831103502684,180.601292540474,9.02966297191424,-208.281729634402,5.4947891836563,0.0879946401967407,0.43782783396854,5.02575795174682,0.0478266973052735,0.250538880697194,3.01030582891079,3.01030582891079,2.66206176487464,10.0906927767428,14.768987420619,179.253065813301,10.0078875134407,231.588676039351,180.601292540474,9.04145437341924,-209.713511738516,5.0683717451538,0.0750774196320176,0.393584563680293,4.74219011368329,0.0417378890029321,0.230705195221305,2.76851686423308,2.76851686423308,2.50731659895375
0.000187788412376777,9.52288999115912,14.7651473639652,180.389917193281,9.6240464487029,216.344554001478,181.694321241857,8.98192621648531,-206.711390689781,5.44936723459262,0.0754554320583489,0.410882127507143,4.7886227019404,0.0400845016049905,0.231742436987842,2.96785239707906,2.96785239707906,2.5302248202666,9.52371198210569,14.7658253305746,180.389917193281,9.44555942154918,205.166832381548,181.694321241857,8.38963277857178,-180.046225104654,5.35614142383193,0.0726359073077635,0.401569987974831,4.73031085021467,0.0388876359608106,0.2277627018387,2.91517365955724,2.91517365955724,2.49848059400708,9.52819480978995,14.768987420619,180.389917193281,9.45000546268809,206.11177597135,181.694321241857,8.40550457855051,-181.634290922695,4.94567924441103,0.0617839237224649,0.362323846235416,4.46841755680879,0.0339907984911906,0.210099528382569,2.68489350718443,2.68489350718443,2.35625394184127
0.000188924938708519,8.91946566146185,14.7651473639652,181.481666616287,9.0094763903042,189.505177349978,182.741224066314,8.33463886014622,-178.09386422669,5.2179072234759,0.0611347462928473,0.373785879559171,4.42595118058578,0.0318580412714719,0.209777148840886,2.82641392466396,2.82641392466396,2.33379318534907,8.9211217503447,14.7658253305746,181.481666616287,8.84791410723908,179.729016191636,182.741224066314,7.73253851497466,-153.335787266853,5.13052026960603,0.0588140258182279,0.365544840899945,4.37309577171511,0.0309183957408272,0.20626220188991,2.77743956816213,2.77743956816213,2.30513818467292,8.92957148881851,14.768987420619,181.481666616287,8.85629450628955,180.871256989456,182.741224066314,7.75284346676168,-155.054719283543,4.74424660886882,0.0498828743653523,0.330802513724663,4.13554723685586,0.0270845336846895,0.190623491279832,2.56246599847944,2.56246599847944,2.1766276309102
0.000190013503560576,8.28246619174157,14.7651473639652,182.527344147977,8.36123589224838,163.259817469038,183.74102994241,7.66017050300589,-150.660018825557,4.89850098793382,0.048403423090622,0.338008693121876,4.00941555335276,0.0246976878070232,0.189125559984471,2.64245655207317,2.64245655207317,2.11161940057213,8.28516222566984,14.7658253305746,182.527344147977,8.21717333186679,154.917640147337,183.74102994241,7.0642013278164,-128.472006348317,4.81864570217459,0.0465463005969389,0.330708868146146,3.96259569108545,0.0239813391687913,0.186036923048031,2.59795043545884,2.59795043545884,2.08630697665113,8.29852318668179,14.768987420619,182.527344147977,8.23042465145775,156.254051134827,183.74102994241,7.08925651831036,-130.290573586733,4.4643507047772,0.0393895845380644,0.299902382171787,3.75200393590179,0.0210650674951287,0.172262705585836,2.40182133574352,2.40182133574352,1.97266585449138
0.000191053097217585,7.61782772934988,14.7651473639652,183.52597985357,7.68542543660494,138.092665888937,184.692767799364,6.96636041245241,-124.92116121739,4.49685348657938,0.0373009178309695,0.303677120406127,3.5491298823622,0.0186274535458715,0.169651568185268,2.41891576240824,2.41891576240824,1.86870445204667,7.62172633071174,14.7658253305746,183.52597985357,7.55918166013309,131.155727194998,184.692767799364,6.39123857569088,-105.731963140706,4.42597630548096,0.0358627091439127,0.297214831484704,3.50893040361276,0.018097783141623,0.166949625396256,2.37952692305481,2.37952692305481,1.84698890607532,7.64076451345291,14.768987420619,183.52597985357,7.57806361358764,132.668397793743,184.692767799364,6.42126469911098,-107.612178852083,4.11040122431149,0.0303158297000771,0.269899381463489,3.32803260918495,0.0159496187658193,0.154877902859421,2.20530821773752,2.20530821773752,1.7494300654051
0.000192042709964186,6.93328883234096,14.7651473639652,184.476603798578,6.98992430709909,114.475613101095,185.595466565847,6.26246459684955,-101.33188434036,4.02371149449676,0.0278466486949699,0.270448142446718,3.0588658311876,0.0136172986245838,0.151095169513573,2.16100314281921,2.16100314281921,1.61178914966288,6.93849614934268,14.7658253305746,184.476603798578,6.88155813593975,108.856969404967,185.595466565847,5.72093033044162,-85.3325241978861,3.96293108451578,0.0267769857570218,0.264763755260094,3.02578370252954,0.0132399459076028,0.148746285515309,2.12723591276643,2.12723591276643,1.59388496697622,6.96373450132287,14.768987420619,184.476603798578,6.90658937940645,110.513262253946,185.595466565847,5.75598482597525,-87.229895430731,3.69141673490939,0.0226443503149612,0.24066827875133,2.87695168456773,0.0117144834239698,0.138226852149101,1.97736468198784,1.97736468198784,1.5134465100704
0.000192981332085016,6.23789297047007,14.7651473639652,185.378246048505,6.28405571113392,92.8287940280863,186.448155171086,5.55862717503515,-80.2497161123472,3.4954406236555,0.0200428068397435,0.238009087855843,2.5573743020117,0.0096069600629354,0.133163294290721,1.87674625917554,1.87674625917554,1.35007227818268,6.24445662951444,14.7658253305746,185.378246048505,6.19321397583091,88.3921666845134,186.448155171086,5.06091160239924,-67.413357119753,3.44549123552448,0.0192816932423241,0.23306270628601,2.53161494928176,0.00934883937858011,0.131137907286059,1.84891781752643,1.84891781752643,1.3360508479732,6.2761528428845,14.768987420619,185.378246048505,6.22465008681236,90.1467239238486,186.448155171086,5.10084886414117,-69.2792910089975,3.22167800753679,0.0163432251958103,0.212035643316306,2.4158822306004,0.00831277600096489,0.122052654188536,1.72502843802447,1.72502843802447,1.27312383039495
0.000193867953864713,5.54145816563194,14.7651473639652,186.229936668809,5.578048278412,73.4830089808176,187.249862543646,4.86522531551068,-61.9047685905057,2.93478642078311,0.0138218265029362,0.206237602108866,2.06723459185648,0.00650097617969857,0.115593561910915,1.57742292469746,1.57742292469746,1.09466456497355,5.54936983765777,14.7658253305746,186.229936668809,5.50383113771563,70.0590273282227,187.249862543646,4.41874421169143,-52.0240942216803,2.8959073907039,0.0133093173233165,0.201999821823587,2.048520562983,0.0063338356621779,0.11387267452657,1.5556082649254,1.5556082649254,1.08436353658587,5.58751472421041,14.768987420619,186.229936668809,5.54166300340397,71.8571843666027,187.249862543646,4.46322387527085,-53.8103339570472,2.72121394364068,0.0113318789590713,0.183926682617255,1.96473091758526,0.00566804489285964,0.106141881401159,1.45823625260849,1.45823625260849,1.03827042193964
0.000194701565587916,4.85405704609785,14.7651473639652,187.030705724881,4.88236899743109,56.6514453055108,187.999617612494,4.19219456970804,-46.3846797430524,2.37034997072194,0.00907062336617037,0.175243920619902,1.61119464513411,0.00419067756144363,0.0982757794273137,1.277332257354,1.277332257354,0.856830551061438,4.86325452137518,14.7658253305746,187.030705724881,4.82334615432272,54.0590446503305,187.999617612494,3.80147880881546,-39.1206466292433,2.34213305291197,0.00874608556249055,0.171679177885127,1.59872676422948,0.00408915115924087,0.0968453291431617,1.26127915817979,1.26127915817979,0.849830622265954,4.90757989896588,14.768987420619,187.030705724881,4.86730779330367,55.8413911736641,187.999617612494,3.85001958021175,-40.7843416779766,2.21505709008061,0.00750260003649431,0.156451181945392,1.54335907398491,0.00369160194970969,0.0904245291896893,1.18950543603124,1.18950543603124,0.818737602562161
0.000195481157539263,4.18549102297942,14.7651473639652,187.779583282271,4.20703758273709,42.4156622890483,188.696449306786,3.54846302107799,-33.6381201145919,1.83337124091087,0.00560968451735083,0.145253797723953,1.20778647851348,0.00254830648524892,0.0812880437714687,0.99211736157608,0.99211736157608,0.645811414385096,4.19586322063437,14.7658253305746,187.779583282271,4.16143153527326,40.4829762973084,188.696449306786,3.21532242921485,-28.573109158794,1.81467583910945,0.00542069187624971,0.142332106471566,1.20038580224512,0.00249228251354041,0.0801402134134094,0.981214318728628,0.981214318728628,0.64150914908603,4.24586758714065,14.768987420619,187.779583282271,4.21102556080229,42.1907903382999,188.696449306786,3.26738082726034,-30.0809093564118,1.73042026400463,0.00470305691293779,0.129842728725025,1.16817048722196,0.00227764911743719,0.0749977419754691,0.932483024821297,0.932483024821297,0.622722939157438
0.000196205720003392,3.54478193326223,14.7651473639652,188.475599406248,3.56105322914072,30.7288555487389,189.339386555058,2.94159101130872,-23.4944572749784,1.35211659642242,0.00323386985031976,0.116649775166758,0.868294217660837,0.00144575291158152,0.0649297612825722,0.736000120719748,0.736000120719748,0.467334865927496,3.55618131570188,14.7658253305746,188.475599406248,3.5269989258787,29.3075503395135,189.339386555058,2.66547658787505,-20.1830295146695,1.34118908572812,0.00313433816148334,0.114339069335504,0.864644571530126,0.0014184497279201,0.0640530031753667,0.729331246612546,0.729331246612546,0.465058012216707,3.61118909418836,14.768987420619,188.475599406248,3.58155530487437,30.8887101819842,189.339386555058,2.72052366349434,-21.5130753188837,1.29215228198686,0.00276635663539331,0.104488670809212,0.849623586220384,0.00131943919934187,0.0601468988663432,0.699703654715732,0.699703654715732,0.455544962143036
0.000196874243264941,2.939759949999,14.7651473639652,189.1177841622,2.95203123800597,21.4341001301028,189.927458286604,2.37765928720906,-15.694503001279,0.946324547524482,0.00170878329734412,0.0899434389371707,0.596100620232266,0.000752519747205957,0.0496405592907055,0.518988384879498,0.518988384879498,0.323246849635087,2.95202319560056,14.7658253305746,189.1177841622,2.92779858948143,20.4046711745119,189.927458286604,2.15614729094503,-13.7054948032289,0.941119661583456,0.00166421455053587,0.0882142663692926,0.594972345028224,0.000742025416887987,0.0490191065765034,0.515499071251646,0.515499071251646,0.322366738510809,3.01127616706205,14.768987420619,189.1177841622,2.98656532496171,21.8187281779371,189.927458286604,2.21372334295724,-14.8472832302843,0.918262116709033,0.00150651915807272,0.080880735664775,0.591509942942307,0.000708180096386302,0.0462720132593765,0.500324685765942,0.500324685765942,0.319245068149034
0.000197485717608549,2.37684539653912,14.7651473639652,189.705167615796,2.38609163543654,14.2928080109538,190.459693429992,1.86137502896642,-9.92444822355966,0.624401951635544,0.000811385794636575,0.0658120733348057,0.388039171980222,0.000352283704844817,0.0359294977350982,0.345512705382495,0.345512705382495,0.212160476710082,2.38981602015617,14.7658253305746,189.705167615796,2.37020494397229,13.5625570532919,190.459693429992,1.69067744533394,-8.87091065367018,0.622958277565567,0.000795787138045417,0.0646189004032363,0.388423483384492,0.000349907200060234,0.0355358335752893,0.344186482553426,0.344186482553426,0.212154612079921,2.45257456023079,14.768987420619,189.705167615796,2.43244848100895,14.7836688041686,190.459693429992,1.75041712805804,-9.82369267321671,0.617447484124967,0.000748748874900021,0.0596173507154262,0.391841721547974,0.000347100172424172,0.0338236163039319,0.338906791857647,0.338906791857647,0.213006219012164
0.000198039133318853,1.86105884918715,14.7651473639652,190.236779832408,1.8679678512812,9.0160735307951,190.935120914256,1.39631818902996,-5.84701695662877,0.384232913063594,0.0003345604448125,0.0449617198756649,0.23667985695274,0.000143361749415499,0.0242479746391015,0.214764596692034,0.214764596692034,0.130535596670628,1.8746045163146,14.7658253305746,190.236779832408,1.85922131874876,8.51368963486704,190.935120914256,1.2717354271749,-5.40340703091618,0.384934749573021,0.000332082287011186,0.0442409944252893,0.237825715857938,0.000144149231825045,0.0240453960283178,0.214753913142662,0.214753913142662,0.13100763055904,1.94022803845552,14.768987420619,190.236779832408,1.92430632751404,9.53071458591605,190.935120914256,1.33336718684855,-6.17407991993489,0.389363862532693,0.000331619267687153,0.0412820462537052,0.244613292013383,0.00015167912641129,0.0231930937365357,0.215488764027044,0.215488764027044,0.133979032438165
0.000198533480680492,1.39621581900613,14.7651473639652,190.711650877415,1.40125655450338,5.2934064364996,191.352769668338,0.985234860910349,-3.1258322154086,0.21636006720881,0.000114504204533846,0.0280136206859249,0.132539511907429,4.84795659432113e-05,0.0149173932876837,0.122244096049634,0.122244096049634,0.0737526923805284,1.4102360066164,14.7658253305746,190.711650877415,1.39866346482668,4.96339879449295,191.352769668338,0.901502757040819,-3.03468144451417,0.218025619332055,0.00011584110035855,0.0276729152542474,0.13392808580323,4.96979829123185e-05,0.0148583842959681,0.12290718784333,0.12290718784333,0.074418084041055,1.47822394154381,14.768987420619,190.711650877415,1.46609348376381,5.77781474736965,191.352769668338,0.964832189256232,-3.63585051320245,0.226899306548293,0.000127477804211911,0.0263538401304128,0.14165306907571,5.75300301079749e-05,0.0146509151192782,0.126690312241459,0.126690312241459,0.0781807571125483
0.000198967749978105,0.985211532398523,14.7651473639652,191.128810816435,0.988714356701151,2.81517483845994,191.711668621159,0.630305418098777,-1.44273251941047,0.107624573686028,2.95823098025614e-05,0.0153081306330893,0.065705040680796,1.23971571242733e-05,0.00805146458180531,0.0614811433144604,0.0614811433144604,0.0368844512098629,0.999636398969277,14.7658253305746,191.128810816435,0.991433279812399,2.61371990449389,191.711668621159,0.581827308755013,-1.51389087331515,0.109466980886897,3.10838361141227e-05,0.015235821743417,0.067000538699872,1.32015115907629e-05,0.00808401415693667,0.0623669432332138,0.0623669432332138,0.0375488771841993,1.06962935644742,14.768987420619,191.128810816435,1.06085186787889,3.23658213304226,191.711668621159,0.645019337037598,-1.95658882586516,0.119100611869229,4.04471621232766e-05,0.0150625321057177,0.0740990614274681,1.80003436923296e-05,0.00828377396134411,0.0671017955685353,0.0671017955685353,0.0412004178662524
0.000199340931496328,0.630306153475345,14.7651473639652,191.487289714627,0.632528572211108,1.28853747963773,192.010846701458,0.333348700787071,-0.509241916853049,0.0439991438991669,4.89608377220245e-06,0.00681051009120629,0.0268017295661106,2.03545335057791e-06,0.0035408595522651,0.0254072750370728,0.0254072750370728,0.0151723122858631,0.645090049766187,14.7658253305746,191.487289714627,0.639796374435234,1.18082210884644,192.010846701458,0.313748593511366,-0.613286286240869,0.0455387709883619,5.55901183822984e-06,0.00688396450953976,0.0278049074759992,2.34200966429657e-06,0.00361243312425629,0.0262141472548701,0.0262141472548701,0.0157098413049598,0.714971723248202,14.768987420619,191.487289714627,0.709104591713526,1.62486358177092,192.010846701458,0.415821399964477,-1.01444907696641,0.0534106933407837,9.95710714479804e-06,0.00729267301876587,0.0331834985642117,4.35935633032675e-06,0.00396650150216138,0.0303566617333469,0.0303566617333469,0.0185771797113517
0.000199652015519801,0.333353905682482,14.7651473639652,191.786117637567,0.334523158928564,0.44798605022693,192.249332838264,0.0959551236225185,-0.074436052140842,0.0122975988402677,2.92296995790466e-07,0.00205002934705817,0.00747853465915227,1.21385468382785e-07,0.00105470834913916,0.00717396024216086,0.00717396024216086,0.00426668219687986,0.347821312833828,14.7658253305746,191.786117637567,0.344967055348388,0.405525069899987,192.249332838264,0.112203178269862,-0.157048885955205,0.0132314509103461,4.33836653023627e-07,0.00214844476843027,0.00806270637153465,1.82172966616552e-07,0.00111627587203578,0.00769016475771474,0.00769016475771474,0.00458958220826855,0.460650544229106,14.768987420619,191.786117637567,0.456870398460215,0.767438094638585,192.249332838264,0.125016298398188,-0.184200367637275,0.0226435231567756,2.02666178830498e-06,0.00326725838077626,0.0141605094341401,8.68541626483382e-07,0.00175352578548003,0.0129564040996701,0.0129564040996701,0.00795745188062329
0.000199899992333162,0.0959579245359227,14.7651473639652,192.024324650869,0.0962928308115676,0.0625719473859646,0,0,0,0.00101887407598566,1.18469614418266e-09,0.000182977620982503,0.000618570450962747,4.42532244249026e-10,9.31207803416475e-05,0.000600926440832152,0.000600926440832152,0.000355845836918321,0.124399590426745,14.7658253305746,192.024324650869,0.123378754586444,0.0739729155735394,0,0,0,0.00169472622463287,3.81863665432728e-09,0.00029250428111875,0.00102682932754502,1.60850519654496e-09,0.000150739435466489,0.000993617162194141,0.000993617162194141,0.000588785185758355,0.138620423372156,14.768987420619,192.024324650869,0.137482889913318,0.0928752555217979,0,0,0,0.00209784015155345,8.4338978434025e-09,0.000356948793316367,0.00127014464830209,3.55187442010677e-09,0.000184762956723741,0.00122739868938383,0.00122739868938383,0.000727455578450127
0.000200100007666838,0,14.7651473639652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7658253305746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.768987420619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
