y,avg_u_xz,u_b,y_plus_bw,u_plus_bw,T_plus_bw,y_plus_tw,u_plus_tw,T_plus_tw,avg_R_favre_uu_bw,avg_R_favre_vv_bw,avg_R_favre_ww_bw,avg_R_favre_uu_tw,avg_R_favre_vv_tw,avg_R_favre_ww_tw,TKE_y,TKE_bw,TKE_tw,avg_u_xz_filt2xDelta,u_b_filt2xDelta,y_plus_bw_filt2xDelta,u_plus_bw_filt2xDelta,T_plus_bw_filt2xDelta,y_plus_tw_filt2xDelta,u_plus_tw_filt2xDelta,T_plus_tw_filt2xDelta,avg_R_favre_uu_bw_filt2xDelta,avg_R_favre_vv_bw_filt2xDelta,avg_R_favre_ww_bw_filt2xDelta,avg_R_favre_uu_tw_filt2xDelta,avg_R_favre_vv_tw_filt2xDelta,avg_R_favre_ww_tw_filt2xDelta,TKE_y_filt2xDelta,TKE_bw_filt2xDelta,TKE_tw_filt2xDelta,avg_u_xz_filt4xDelta,u_b_filt4xDelta,y_plus_bw_filt4xDelta,u_plus_bw_filt4xDelta,T_plus_bw_filt4xDelta,y_plus_tw_filt4xDelta,u_plus_tw_filt4xDelta,T_plus_tw_filt4xDelta,avg_R_favre_uu_bw_filt4xDelta,avg_R_favre_vv_bw_filt4xDelta,avg_R_favre_ww_bw_filt4xDelta,avg_R_favre_uu_tw_filt4xDelta,avg_R_favre_vv_tw_filt4xDelta,avg_R_favre_ww_tw_filt4xDelta,TKE_y_filt4xDelta,TKE_bw_filt4xDelta,TKE_tw_filt4xDelta,avg_u_xz_filt6xDelta,u_b_filt6xDelta,y_plus_bw_filt6xDelta,u_plus_bw_filt6xDelta,T_plus_bw_filt6xDelta,y_plus_tw_filt6xDelta,u_plus_tw_filt6xDelta,T_plus_tw_filt6xDelta,avg_R_favre_uu_bw_filt6xDelta,avg_R_favre_vv_bw_filt6xDelta,avg_R_favre_ww_bw_filt6xDelta,avg_R_favre_uu_tw_filt6xDelta,avg_R_favre_vv_tw_filt6xDelta,avg_R_favre_ww_tw_filt6xDelta,TKE_y_filt6xDelta,TKE_bw_filt6xDelta,TKE_tw_filt6xDelta,avg_u_xz_filt8xDelta,u_b_filt8xDelta,y_plus_bw_filt8xDelta,u_plus_bw_filt8xDelta,T_plus_bw_filt8xDelta,y_plus_tw_filt8xDelta,u_plus_tw_filt8xDelta,T_plus_tw_filt8xDelta,avg_R_favre_uu_bw_filt8xDelta,avg_R_favre_vv_bw_filt8xDelta,avg_R_favre_ww_bw_filt8xDelta,avg_R_favre_uu_tw_filt8xDelta,avg_R_favre_vv_tw_filt8xDelta,avg_R_favre_ww_tw_filt8xDelta,TKE_y_filt8xDelta,TKE_bw_filt8xDelta,TKE_tw_filt8xDelta,avg_u_xz_filt10xDelta,u_b_filt10xDelta,y_plus_bw_filt10xDelta,u_plus_bw_filt10xDelta,T_plus_bw_filt10xDelta,y_plus_tw_filt10xDelta,u_plus_tw_filt10xDelta,T_plus_tw_filt10xDelta,avg_R_favre_uu_bw_filt10xDelta,avg_R_favre_vv_bw_filt10xDelta,avg_R_favre_ww_bw_filt10xDelta,avg_R_favre_uu_tw_filt10xDelta,avg_R_favre_vv_tw_filt10xDelta,avg_R_favre_ww_tw_filt10xDelta,TKE_y_filt10xDelta,TKE_bw_filt10xDelta,TKE_tw_filt10xDelta
0.0001256397469252,2.50145706161054,2.22688678874288,121.802111420953,14.3346272921454,40.1859877588388,222.983410937219,14.3379099218232,-8.01464032258877,0.0253441547990245,0.0115911764808999,0.0121855055822596,0.0126311857840139,0.006526560222868,0.00620392694658895,0.0245604184310921,0.0245604184310921,0.0126808364767354,2.50141662620642,2.22698109323216,121.802111420953,12.7220526994818,42.2888394154981,222.983410937219,13.4322274230262,-7.71108387828461,0.0242949708005701,0.0108653508290192,0.0114717606677571,0.0121643796535117,0.00620004183119686,0.00592182452015897,0.0233160411486731,0.0233160411486731,0.0121431230024338,2.50111294507005,2.22736874948468,121.802111420953,12.7205081957073,42.2915040241001,222.983410937219,13.4316935823228,-7.70991073903753,0.0207437669230632,0.00841057422389481,0.00905038609551449,0.0104330851782952,0.00501550540552507,0.00488945416421145,0.0191023636212363,0.0191023636212363,0.0101690223740159,2.50044588646137,2.22785554205778,121.802111420953,12.7171155762275,42.2956289245306,222.983410937219,13.4303798560847,-7.70829667258647,0.0173777068411212,0.00622878537267652,0.00686576085676326,0.00858878019752085,0.00384177268203598,0.00386797313870873,0.0152361265352805,0.0152361265352805,0.00814926300913282,2.49960211104732,2.22824537581795,121.802111420953,12.7128241858323,42.2919440192683,222.983410937219,13.4279956781321,-7.70727895623407,0.0149494254074697,0.00497748672964316,0.00552433122719236,0.00716272906446688,0.00304234563458537,0.00317229080253565,0.0127256216821526,0.0127256216821526,0.00668868275079396,2.4985653629264,2.22845753640879,121.802111420953,12.7075513479962,42.2851850602299,222.983410937219,13.42468934171,-7.7068380514635,0.0133728289240963,0.00451452910187887,0.00487244069659054,0.00623388934660951,0.00262962221720702,0.00279463097552184,0.0113798993612829,0.0113798993612829,0.0058290712696692
0.000127818804367997,2.48909241908172,2.22688678874288,123.914610084203,14.2948459066896,40.409261718982,226.76281797689,14.2746458262225,-8.04480906144316,0.0266328237775666,0.0121265918214252,0.01249473915049,0.013212093894193,0.00670397361070077,0.00650159737036179,0.0256270773747407,0.0256270773747407,0.0132088324376279,2.48905765231601,2.22698109323216,123.914610084203,12.6591957105667,42.4538836791972,226.76281797689,13.4067903078611,-7.74225292879646,0.025516061274867,0.0113482617073479,0.0117408816327091,0.0127225956199897,0.0063557483987835,0.00619878388759457,0.024302602307462,0.024302602307462,0.0126385639531838,2.48881182534904,2.22736874948468,123.914610084203,12.6579454495763,42.4564714362,226.76281797689,13.4060289282951,-7.74152423383324,0.0217287676304383,0.00874033492939908,0.00920570401296027,0.010912182723905,0.00510271515598537,0.00510150990722579,0.0198374032863988,0.0198374032863988,0.0105582038935581,2.48819004392562,2.22785554205778,123.914610084203,12.6547831071047,42.4602647310409,226.76281797689,13.4041696035966,-7.74081710282591,0.0181879812806336,0.00646111647038872,0.00695016110612126,0.00900206528202966,0.00388106240680994,0.00402892996820871,0.0157996294285718,0.0157996294285718,0.00845602882852419,2.48729497183043,2.22824537581795,123.914610084203,12.6502308249116,42.4624976014846,226.76281797689,13.4009865723416,-7.73964537583702,0.015680270471811,0.00518031471979517,0.00559781052084534,0.00754203913380502,0.00306790357472556,0.00329765604635469,0.0132291978562258,0.0132291978562258,0.00695379937744263,2.48613673004191,2.22845753640879,123.914610084203,12.6443400776775,42.4659442987144,226.76281797689,13.3968091636237,-7.73852545076355,0.0140503246704902,0.00472429607428954,0.00495851395988371,0.00659411581276152,0.00266189537963885,0.00289380583303142,0.0118665673523317,0.0118665673523317,0.00607490851271586
0.000129985240368772,2.47616354705637,2.22688678874288,126.014872824366,14.2517970853366,40.6307438261816,230.51844508852,14.2077579312296,-8.07477173247044,0.0278693154610409,0.012672561457637,0.0127684945994038,0.013767397454603,0.0069296716312611,0.00683370946004357,0.0266551857590409,0.0266551857590409,0.0137653892729539,2.47613860592791,2.22698109323216,126.014872824366,12.5934902270203,42.6158692978686,230.51844508852,13.3794934669749,-7.77214030314046,0.0266670866133884,0.0118413360419133,0.0119716536246533,0.0132553413015024,0.00655510643923893,0.00650729189630884,0.0252400381399775,0.0252400381399775,0.0131588698185251,2.4759147212427,2.22736874948468,126.014872824366,12.5923515631391,42.6169839640026,230.51844508852,13.3782019838238,-7.77190815050672,0.0226127671639345,0.00908421215534081,0.00932021766527832,0.0113756190929295,0.00521753951478435,0.00533569387649314,0.0205085984922768,0.0205085984922768,0.0109644262421035,2.47530835649671,2.22785554205778,126.014872824366,12.5892676289504,42.6187788427011,230.51844508852,13.3754284932742,-7.77208055019652,0.0188686426812352,0.00670700098104577,0.00700214513216033,0.00942274942254046,0.00393735529768902,0.00420242311045251,0.0162888943972207,0.0162888943972207,0.008781263915341,2.47439296974637,2.22824537581795,126.014872824366,12.5846120276579,42.6267404605353,230.51844508852,13.3711640397327,-7.77170692652447,0.0162459528885429,0.00539370691567188,0.00565081355385173,0.00794504607107097,0.00310664178255834,0.00342924579606016,0.0136452366790333,0.0136452366790333,0.00724046682484468,2.47314780621101,2.22845753640879,126.014872824366,12.5782792017102,42.6414379130797,230.51844508852,13.366017736342,-7.77021603111965,0.0145383227205849,0.00493945933029731,0.00503362176073767,0.00697817056095297,0.00270541649962363,0.0029965037604295,0.01225570190581,0.01225570190581,0.00634004541050307
0.000132138045212162,2.46276914796753,2.22688678874288,128.101920767633,14.2052312770839,40.854931664346,234.248530795894,14.1370985147047,-8.1049892757626,0.0289546705147417,0.0132360327557859,0.013138278845539,0.0143504683469133,0.00720411357963831,0.00718725489870497,0.0276644910580335,0.0276644910580335,0.0143709184126284,2.46272195943195,2.22698109323216,128.101920767633,12.5252539796138,42.7727715096612,234.248530795894,13.3491293695516,-7.80186203541448,0.0276649051266965,0.0123490859149129,0.012288720854655,0.0138145851767338,0.00679754086374063,0.00683544948305026,0.0261513559481323,0.0261513559481323,0.0137237877617623,2.46243722731814,2.22736874948468,128.101920767633,12.5238058494148,42.7727875942137,234.248530795894,13.3470530816847,-7.80217662001685,0.0233329929967374,0.00944101936101075,0.0094904882767889,0.0118671799360513,0.00536028896251945,0.00558354806801239,0.0211322503172683,0.0211322503172683,0.0114055084832916,2.46183703416539,2.22785554205778,128.101920767633,12.5207533035736,42.7753049892296,234.248530795894,13.3431870404461,-7.80304117016323,0.0193646759817584,0.00696098756374079,0.00709130412254827,0.00987047551945237,0.00401273158902182,0.004382621551648,0.0167084838340237,0.0167084838340237,0.0091329143300611,2.46091276019958,2.22824537581795,128.101920767633,12.5160525024441,42.7869403972705,234.248530795894,13.3377436556641,-7.80346135885434,0.0166181492424665,0.00560849681341024,0.00573718810130699,0.00836394171353003,0.00316179518514443,0.00356520240092388,0.0139819170785918,0.0139819170785918,0.00754546964979921,2.45965875443151,2.22845753640879,128.101920767633,12.5096747054391,42.8052657771517,234.248530795894,13.3316431679189,-7.80237507614606,0.0148261092570195,0.00515393201366405,0.00514821772027248,0.00736995830221679,0.00276134224245144,0.00310648396985234,0.0125641294954779,0.0125641294954779,0.00661889225726029
0.000134276209182807,2.44862039779051,2.22688678874288,130.17477503996,14.1550979202438,41.0807780567141,237.951313623125,14.0626623408274,-8.13547135414856,0.0299589297919313,0.0138218529632664,0.0137605707746017,0.0150879796785672,0.00752079019552928,0.00757270405041288,0.0287706767648999,0.0287706767648999,0.0150907369622548,2.44853816113676,2.22698109323216,130.17477503996,12.4531160448534,42.9261675777628,237.951313623125,13.3137690351053,-7.83238294868783,0.0285726150900617,0.0128761194230744,0.0128347912449006,0.0145200675820052,0.00707679907676086,0.00719017813821578,0.0271417628790183,0.0271417628790183,0.014393522398491,2.44816164245959,2.22736874948468,130.17477503996,12.45120109378,42.9287112239868,237.951313623125,13.3108652505718,-7.83306249631147,0.0239437662584111,0.00980381342123285,0.00982238163211608,0.0124733804601488,0.00552658608367675,0.00584501728094696,0.0217849806558801,0.0217849806558801,0.0119224919123862,2.44757136953187,2.22785554205778,130.17477503996,12.4481990015996,42.9327501634346,237.951313623125,13.305999347674,-7.83462539184714,0.0197326019227627,0.00720939985234817,0.0072989163540464,0.0103924607770117,0.0041067042235385,0.00456796601205044,0.0171204590645786,0.0171204590645786,0.00953356550630027,2.44667751040314,2.22824537581795,130.17477503996,12.4436528884802,42.9443646754477,237.951313623125,13.2994921352505,-7.83540436108514,0.0168648007278865,0.00581453465198447,0.00590846740798183,0.00882659693809162,0.00323318910157953,0.00370856915366042,0.0142939013939265,0.0142939013939265,0.00788417759666583,2.44546848948054,2.22845753640879,130.17477503996,12.437503881661,42.9614888654279,237.951313623125,13.292737314806,-7.83435442272087,0.0150182118137532,0.00535877322088328,0.00534175677558396,0.00779197301244589,0.00282927906235836,0.00323116046882898,0.0128593709051101,0.0128593709051101,0.00692620627181663
0.000136398722565343,2.43326786853531,2.22688678874288,132.232456767519,14.1013282663299,41.3044280167296,241.625032093747,13.9848051620858,-8.16636808356138,0.0311232200532498,0.0144457203923083,0.0146776945553179,0.0161680900765807,0.0078680889782017,0.00801120527537507,0.0301233175004382,0.0301233175004382,0.0160236921650788,2.43319059463656,2.22698109323216,132.232456767519,12.3750592558408,43.093419401394,241.625032093747,13.2710638874949,-7.86349880698167,0.0295986154077076,0.0134336829244457,0.0136537854334861,0.0155364227496307,0.00738262017544077,0.00759051379523525,0.0283430418828194,0.0283430418828194,0.0152547783601534,2.4328016225784,2.22736874948468,132.232456767519,12.3730809676297,43.0997631876238,241.625032093747,13.267640681614,-7.86442881561329,0.0245869525451673,0.0101701785764457,0.0103597679651165,0.0132949701189067,0.0057113318449374,0.00612815330820933,0.0225584495433649,0.0225584495433649,0.0125672276360268,2.43224636933336,2.22785554205778,132.232456767519,12.3702569834236,43.1030106325133,241.625032093747,13.2620861876111,-7.86625695280211,0.020099216455558,0.00744718144415047,0.00765078808028536,0.0110659811162856,0.00421635446335087,0.0047608585819355,0.0175985929899968,0.0175985929899968,0.010021597080786,2.43144653218491,2.22824537581795,132.232456767519,12.3661890603728,43.1111554491521,241.625032093747,13.2550524776625,-7.86695512640599,0.0170889505210699,0.00600503891354763,0.00618501724182683,0.00940333902905618,0.00331991542504944,0.00386305080929551,0.0146395033382222,0.0146395033382222,0.00829315263170058,2.43031110427922,2.22845753640879,132.232456767519,12.3604143431579,43.1249348360535,241.625032093747,13.2483082378907,-7.86542729593723,0.0152495853861687,0.00554616704353314,0.00562324203764221,0.00831272485294315,0.00290979161062889,0.00337140592190119,0.0132094972336719,0.0132094972336719,0.00729696119273662
0.00013850457564441,2.41673659230121,2.22688678874288,134.273987076668,14.0435711268634,41.5262401475246,245.267924731689,13.9031828505897,-8.19763453373899,0.0324745841653011,0.015111054677814,0.015862118080694,0.0176141777947267,0.00824446780228582,0.00852525011838153,0.0317238784619045,0.0317238784619045,0.0171919478576969,2.41668242902986,2.22698109323216,134.273987076668,12.2910997304183,43.2901835504937,245.267924731689,13.2193975333339,-7.89621989328712,0.0307902357072551,0.0140231158674779,0.0147199971433951,0.0168866729740385,0.00771328222219318,0.00805792248649112,0.0297666743590642,0.0297666743590642,0.0163289388413613,2.41641674328438,2.22736874948468,134.273987076668,12.2897484688892,43.2932440169202,245.267924731689,13.2159713438139,-7.89726473373098,0.0253004934644271,0.0105406077314189,0.0110747044739673,0.014348904718886,0.00591255066946795,0.00645310660374663,0.0234579028349066,0.0234579028349066,0.0133572809960502,2.41598204781794,2.22785554205778,134.273987076668,12.2875376342067,43.2948001971393,245.267924731689,13.210469185006,-7.89855970528886,0.0204817826305853,0.00767537455195911,0.00812358247328353,0.0119117105456998,0.00433912956108638,0.00497927795949002,0.0181403698279137,0.0181403698279137,0.0106150590331381,2.41528445479384,2.22824537581795,134.273987076668,12.2839897185488,43.2987381996944,245.267924731689,13.2038171108668,-7.89847018016518,0.0173618029006323,0.00617913767589897,0.00655429771221479,0.0101320033684076,0.00342024655512142,0.00403909916000455,0.015047619144373,0.015047619144373,0.00879567454176679,2.41432153758345,2.22845753640879,134.273987076668,12.2790923802294,43.3052180151974,245.267924731689,13.1976803645728,-7.89698737812769,0.0155692354192322,0.00571125095341529,0.00598355985586914,0.00897114998657699,0.00300556900326307,0.00352824578982943,0.0136320231142583,0.0136320231142583,0.00775248238983473
0.000140592758704646,2.39926869763579,2.22688678874288,136.298387093294,13.9824383529474,41.7440323172539,248.878230060922,13.8183732287733,-8.22910242196942,0.0338995741823181,0.0158036297048008,0.0171859768493497,0.0192445187876157,0.00865995707465756,0.00911876841912853,0.0334445903682342,0.0334445903682342,0.018511622140701,2.39924844089912,2.22698109323216,136.298387093294,12.2024315279933,43.5129668604773,248.878230060922,13.1581836025301,-7.93116631627177,0.0320383315983432,0.0146340886722237,0.0159240600750231,0.018413859573029,0.00807673344442494,0.00859904545934893,0.0312982401727949,0.0312982401727949,0.0175448192384016,2.39916771001173,2.22736874948468,136.298387093294,12.2020209356143,43.5069434667011,248.878230060922,13.1553694643577,-7.93154788322602,0.0260370505348464,0.010910217597532,0.0119064867235174,0.0155468562118777,0.0061336299574784,0.00683316349809026,0.024426877427948,0.024426877427948,0.0142568248337233,2.39892953477686,2.22785554205778,136.298387093294,12.2008095908673,43.5033055329954,248.878230060922,13.1510282386954,-7.93183273976843,0.0208884953417116,0.00789164538544193,0.00868456430774739,0.0128628631848397,0.00447503809338827,0.00524029925870266,0.0187323525174505,0.0187323525174505,0.0112891002684654,2.3984534537643,2.22824537581795,136.298387093294,12.1983882718168,43.5029801981264,248.878230060922,13.1455793633033,-7.93106436198258,0.0176777696242976,0.0063388776148118,0.00700097977231042,0.0109502695507826,0.00353490593568276,0.00424710608873786,0.0155088135057099,0.0155088135057099,0.00936614078760162,2.39778465725649,2.22845753640879,136.298387093294,12.1949868134877,43.5041975228129,248.878230060922,13.1402912016202,-7.92984927971839,0.0159259059971903,0.00585664567510388,0.00640109570368111,0.00970680234113894,0.0031192927814575,0.00370222596901129,0.0140918236879877,0.0140918236879877,0.00826416054580384
0.000142662262030688,2.38123863344322,2.22688678874288,138.304677943702,13.9175688185379,41.9590817661344,252.454186605288,13.7303830969589,-8.2607054468014,0.0350664697053577,0.0165383437607685,0.0184580598444251,0.0208871019292496,0.00911352139197726,0.00978513468169239,0.035031436655276,0.035031436655276,0.0198928790014597,2.38123038243529,2.22698109323216,138.304677943702,12.1107927794068,43.7287993067309,252.454186605288,13.0876723302995,-7.96766746938481,0.0330590972805279,0.0152786795319748,0.017094571241184,0.0199650501167293,0.00847282063690302,0.00921105506285588,0.0327161740268436,0.0327161740268436,0.018824462908244,2.38128378338982,2.22736874948468,138.304677943702,12.1110643734112,43.7152881807367,252.454186605288,13.0861629052954,-7.96673105855009,0.0266872348904045,0.0112889799508425,0.0127531778268945,0.0168027372197227,0.00637467888919218,0.00727309236885676,0.025364696334071,0.025364696334071,0.0152252542388857,2.38130662135777,2.22785554205778,138.304677943702,12.111180525926,43.7032633733585,252.454186605288,13.0837387916517,-7.96609031850498,0.0212976817287527,0.00810658410118172,0.00928003734990886,0.013846644952202,0.00462370501724767,0.00554864364094594,0.0193421515899216,0.0193421515899216,0.0120094968051978,2.38123707309455,2.22824537581795,138.304677943702,12.1108268076925,43.6990718353204,252.454186605288,13.0799534458748,-7.9651495362721,0.0179612773726397,0.00649672128375461,0.00748217395559246,0.0117611024164731,0.00366193776240826,0.00448498331659131,0.0159700863059932,0.0159700863059932,0.00995401174773626,2.38091888284008,2.22845753640879,138.304677943702,12.1092085114266,43.6972249507226,252.454186605288,13.0755077869628,-7.96403640883214,0.0162019792962433,0.00599677021074803,0.00683821096662833,0.0104140525270193,0.0032467933185743,0.00389283520885084,0.0145184802368098,0.0145184802368098,0.00877684052722225
0.000144712075907175,2.36276045229522,2.22688678874288,140.291880754032,13.8487473357777,42.1746453038184,255.994032888564,13.6397863473945,-8.29237391532402,0.0359838888128946,0.0173251913824295,0.0196304934077488,0.0226458589411611,0.00958807337964216,0.0105300128945543,0.0364697868015365,0.0364697868015365,0.0213819726076788,2.36273187636737,2.22698109323216,140.291880754032,12.0167105035508,43.9228122747096,255.994032888564,13.0101220979444,-8.00215763457636,0.0338839646662678,0.0159647102974326,0.0181680133768109,0.0216260465862193,0.00888826573262154,0.0098993368584373,0.0340083441702556,0.0340083441702556,0.0202068245886392,2.36288575420548,2.22736874948468,140.291880754032,12.0174931168688,43.9078364732427,255.994032888564,13.0102742021541,-8.00041918428879,0.0272919474339047,0.0116809242980752,0.0135497558144682,0.0181537652304286,0.00663115456584888,0.00777822521132961,0.0262613137732242,0.0262613137732242,0.0162815725038036,2.36324204352567,2.22785554205778,140.291880754032,12.019305182664,43.8894476802537,255.994032888564,13.0097963385451,-7.99931201167864,0.0217236210273363,0.00832873669634613,0.00987322396934378,0.0148942708756757,0.00478348097259854,0.00590266867083416,0.019962790846513,0.019962790846513,0.0127902102595542,2.36356158388784,2.22824537581795,140.291880754032,12.0209303454956,43.8790029008821,255.994032888564,13.0076115205214,-7.99807350629163,0.0182474328256798,0.00666582639184849,0.00796419988566588,0.0125858839909416,0.00379513596073945,0.00474583358700905,0.016438729551597,0.016438729551597,0.010563426769345,2.36356167596162,2.22845753640879,140.291880754032,12.0209308137772,43.8753070687585,255.994032888564,13.0040029377722,-7.99708304325505,0.0164240255780412,0.00614638974640597,0.00725916562864722,0.0111003223304125,0.00337684562613575,0.00409638683630994,0.0149147904765471,0.0149147904765471,0.0092867773964291
